tweet_id,timestamp,source,text,expanded_urls,rating_numerator,rating_denominator,jpg_url,retweet_count,favorite_count,dog_type,year,month,day_of_week,dog_name,count_url,dog_sex
680115823365742593,2015-12-24 20:00:22+00:00,Twitter for iPhone,This is Ozzy. He woke up 2 minutes before he had to be ready for the Christmas party. 9/10 classic Ozzy ,https://twitter.com/dog_rates/status/680115823365742593/photo/1,9,10,https://pbs.twimg.com/media/CXBBurSWMAELewi.jpg,1028,2972,None,2015,December,Thursday,Ozzy,1,Male
680085611152338944,2015-12-24 18:00:19+00:00,TweetDeck,This is by far the most coordinated series of pictures I was sent. Downright impressive in every way. 12/10 for all ,"https://twitter.com/dog_rates/status/680085611152338944/photo/1,https://twitter.com/dog_rates/status/680085611152338944/photo/1,https://twitter.com/dog_rates/status/680085611152338944/photo/1",12,10,https://pbs.twimg.com/media/CXAiiHUWkAIN_28.jpg,10034,13959,None,2015,December,Thursday,None,3,Male
681261549936340994,2015-12-27 23:53:05+00:00,Twitter for iPhone,Say hello to Panda. He's a Quackadilly Shooster. Not amused by your fake ball throwing motion. 9/10 would hug lots ,https://twitter.com/dog_rates/status/681261549936340994/photo/1,9,10,https://pbs.twimg.com/media/CXRTw_5WMAAUDVp.jpg,308,1597,None,2015,December,Sunday,Panda,1,Male
682750546109968385,2016-01-01 02:29:49+00:00,Twitter for iPhone,Meet Taco. He's a speckled Garnier Fructis. Loves to shadow box. Ears out of control. Friend clearly impressed 9/10 ,https://twitter.com/dog_rates/status/682750546109968385/photo/1,9,10,https://pbs.twimg.com/media/CXmd_bsWkAEEXck.jpg,494,1674,None,2016,January,Friday,Taco,1,Male
682032003584274432,2015-12-30 02:54:35+00:00,Twitter for iPhone,This is Ulysses. He likes holding hands and his eyes are magic. 11/10 ,https://twitter.com/dog_rates/status/682032003584274432/photo/1,11,10,https://pbs.twimg.com/media/CXcQfUNUQAEwFoQ.jpg,2294,7223,None,2015,December,Wednesday,Ulysses,1,Male
682697186228989953,2015-12-31 22:57:47+00:00,Twitter for iPhone,NAAAAAAA ZAPENYAAAAA MABADI-CHIBAWAAA 12/10 ,https://twitter.com/dog_rates/status/682697186228989953/photo/1,12,10,https://pbs.twimg.com/media/CXltdtaWYAIuX_V.jpg,397,1440,None,2015,December,Thursday,None,1,Female
682662431982772225,2015-12-31 20:39:41+00:00,Twitter for iPhone,Meet Joey and Izzy. Joey only has one ear that works and Izzy wants 2015 to be over already. Both great pups. 11/10s ,https://twitter.com/dog_rates/status/682662431982772225/photo/1,11,10,https://pbs.twimg.com/media/CXlN1-EWMAQdwXK.jpg,1207,3326,None,2015,December,Thursday,Izzy,1,Female
682429480204398592,2015-12-31 05:14:01+00:00,Twitter for iPhone,"I know we joke around on here, but this is getting really frustrating. We rate dogs. Not T-Rex. Thank you... 8/10 ",https://twitter.com/dog_rates/status/682429480204398592/photo/1,8,10,https://pbs.twimg.com/media/CXh5_dDWQAIbU-J.jpg,1320,3769,None,2015,December,Thursday,None,1,Male
682393905736888321,2015-12-31 02:52:40+00:00,Twitter for iPhone,This is Kreg. He's riding an invisible jet ski. 11/10 that's downright legendary ,https://twitter.com/dog_rates/status/682393905736888321/photo/1,11,10,https://pbs.twimg.com/media/CXhZom1UwAA4Zz6.jpg,773,2441,None,2015,December,Thursday,Kreg,1,Male
682389078323662849,2015-12-31 02:33:29+00:00,Twitter for iPhone,"Meet Brody. He's a Downton Abbey Falsetto. Addicted to grating cheese. He says he can stop but we know he can't
9/10 ",https://twitter.com/dog_rates/status/682389078323662849/photo/1,9,10,https://pbs.twimg.com/media/CXhVKtvW8AAyiyK.jpg,518,1828,None,2015,December,Thursday,Brody,1,Male
682303737705140231,2015-12-30 20:54:22+00:00,Twitter for iPhone,This is Todo. He's screaming because he doesn't want to wear his sweater or a seat belt. 9/10 gotta buckle up pup ,https://twitter.com/dog_rates/status/682303737705140231/photo/1,9,10,https://pbs.twimg.com/media/CXgHoLnWAAA8i52.jpg,1135,3389,None,2015,December,Wednesday,Todo,1,Male
682259524040966145,2015-12-30 17:58:40+00:00,Twitter for iPhone,Meet Jax. He's an Iglesias Hufflepoof. Quite the jokester. Takes it too far sometimes. Can be very hurtful. 9/10 ,https://twitter.com/dog_rates/status/682259524040966145/photo/1,9,10,https://pbs.twimg.com/media/CXffar9WYAArfpw.jpg,1375,4578,None,2015,December,Wednesday,Jax,1,Male
682242692827447297,2015-12-30 16:51:48+00:00,Twitter for iPhone,This is Samson. He patrols his waters on the back of his massive shielded battle dog. 11/10 ,https://twitter.com/dog_rates/status/682242692827447297/photo/1,11,10,https://pbs.twimg.com/media/CXfQG_fW8AAjVhV.jpg,1341,3566,None,2015,December,Wednesday,Samson,1,Male
682059653698686977,2015-12-30 04:44:28+00:00,Twitter for iPhone,This is Tess. Her main passions are shelves and baking too many cookies. 11/10 ,"https://twitter.com/dog_rates/status/682059653698686977/photo/1,https://twitter.com/dog_rates/status/682059653698686977/photo/1",11,10,https://pbs.twimg.com/media/CXcpovWWMAAMcfv.jpg,1915,5442,None,2015,December,Wednesday,Tess,2,Male
682047327939461121,2015-12-30 03:55:29+00:00,Twitter for iPhone,We normally don't rate bears but this one seems nice. Her name is Thea. Appears rather fluffy. 10/10 good bear ,https://twitter.com/dog_rates/status/682047327939461121/photo/1,10,10,https://pbs.twimg.com/media/CXcebTeWsAUQJ-J.jpg,1088,3525,None,2015,December,Wednesday,None,1,Male
682003177596559360,2015-12-30 01:00:03+00:00,Twitter for iPhone,Unique dog here. Wrinkly as hell. Weird segmented neck. Finger on fire. Doesn't seem to notice. 5/10 might still pet ,https://twitter.com/dog_rates/status/682003177596559360/photo/1,5,10,https://pbs.twimg.com/media/CXb2RcDUsAEnkJb.jpg,1722,3464,None,2015,December,Wednesday,None,1,Male
681281657291280384,2015-12-28 01:12:59+00:00,Twitter for iPhone,Meet Sarge. His parents signed him up for dancing lessons but his true passion is roller coasters 11/10 very petable ,https://twitter.com/dog_rates/status/681281657291280384/photo/1,11,10,https://pbs.twimg.com/media/CXRmDfWWMAADCdc.jpg,1258,3520,None,2015,December,Monday,Sarge,1,Male
681981167097122816,2015-12-29 23:32:35+00:00,Twitter for iPhone,This is Jimothy. He's a Trinidad Poliwhirl. Father was a velociraptor. Exceptionally unamused. 12/10 would adopt ,https://twitter.com/dog_rates/status/681981167097122816/photo/1,12,10,https://pbs.twimg.com/media/CXbiQHmWcAAt6Lm.jpg,1161,3043,None,2015,December,Tuesday,Jimothy,1,Male
682638830361513985,2015-12-31 19:05:54+00:00,Twitter for iPhone,I have no words. Just a magnificent pup. 12/10 ,"https://twitter.com/dog_rates/status/682638830361513985/photo/1,https://twitter.com/dog_rates/status/682638830361513985/photo/1,https://twitter.com/dog_rates/status/682638830361513985/photo/1,https://twitter.com/dog_rates/status/682638830361513985/photo/1",12,10,https://pbs.twimg.com/media/CXk4W0qWYAMEMEs.jpg,675,2266,None,2015,December,Thursday,None,4,Female
690735892932222976,2016-01-23 03:20:44+00:00,Twitter for iPhone,Say hello to Peaches. She's a Dingleberry Zanderfloof. 13/10 would caress lots ,"https://twitter.com/dog_rates/status/690735892932222976/photo/1,https://twitter.com/dog_rates/status/690735892932222976/photo/1",13,10,https://pbs.twimg.com/media/CZX8nyeVAAEstKM.jpg,1442,4134,None,2016,January,Saturday,Peaches,2,Male
683742671509258241,2016-01-03 20:12:10+00:00,Twitter for iPhone,Meet Sebastian. He's a womanizer. Romantic af. Always covered in flower petals. Also a poet. 11/10 dreamy as hell ,https://twitter.com/dog_rates/status/683742671509258241/photo/1,11,10,https://pbs.twimg.com/media/CX0kVRxWYAAWWZi.jpg,3781,7162,None,2016,January,Sunday,Sebastian,1,Male
678969228704284672,2015-12-21 16:04:13+00:00,Twitter for iPhone,Meet Lola. She's a Metamorphic Chartreuse. Plays with her food. Insubordinate and churlish. Exquisite hardwood 11/10 ,https://twitter.com/dog_rates/status/678969228704284672/photo/1,11,10,https://pbs.twimg.com/media/CWwu6OLUkAEo3gq.jpg,528,1796,None,2015,December,Monday,Lola,1,Male
678798276842360832,2015-12-21 04:44:55+00:00,Twitter for iPhone,This is Linda. She fucking hates trees. 7/10 ,https://twitter.com/dog_rates/status/678798276842360832/photo/1,7,10,https://pbs.twimg.com/media/CWuTbAKUsAAvZHh.jpg,1350,3804,None,2015,December,Monday,Linda,1,Male
678774928607469569,2015-12-21 03:12:08+00:00,Twitter for iPhone,This is Tug. He's not required to wear the cone he just wants his voice to project more clearly. 11/10 ,https://twitter.com/dog_rates/status/678774928607469569/photo/1,11,10,https://pbs.twimg.com/media/CWt-MNIWEAAUC9S.jpg,1043,3037,None,2015,December,Monday,Tug,1,Male
678767140346941444,2015-12-21 02:41:11+00:00,Twitter for iPhone,This is Mia. She makes awful decisions. 8/10 ,https://twitter.com/dog_rates/status/678767140346941444/photo/1,8,10,https://pbs.twimg.com/media/CWt3G6EVEAIGEPr.jpg,1553,3864,None,2015,December,Monday,Mia,1,Male
678764513869611008,2015-12-21 02:30:45+00:00,Twitter for iPhone,"Meet Wilson. He got caught humping the futon. He's like ""dude, help me out here"" 10/10 I'd help Wilson out ",https://twitter.com/dog_rates/status/678764513869611008/photo/1,10,10,https://pbs.twimg.com/media/CWt0ubZWcAAkFER.jpg,544,1788,None,2015,December,Monday,Wilson,1,Male
677331501395156992,2015-12-17 03:36:28+00:00,Twitter for iPhone,Meet Humphrey. He's a Northern Polyp Viagra. One ear works. Face stuck like that. Always surprised. 9/10 petable af ,https://twitter.com/dog_rates/status/677331501395156992/photo/1,9,10,https://pbs.twimg.com/media/CWZdaGxXAAAjGjb.jpg,265,1189,None,2015,December,Thursday,Humphrey,1,Male
677328882937298944,2015-12-17 03:26:04+00:00,Twitter for iPhone,This is Derek. All the dogs adore Derek. He's a great guy. 10/10 really solid pup ,https://twitter.com/dog_rates/status/677328882937298944/photo/1,10,10,https://pbs.twimg.com/media/CWZbBlAUsAAjRg5.jpg,1693,3938,None,2015,December,Thursday,Derek,1,Male
677314812125323265,2015-12-17 02:30:09+00:00,Twitter for iPhone,"Meet Tassy &amp; Bee. Tassy is pretty chill, but Bee is convinced the Ruffles are haunted. 10/10 &amp; 11/10 respectively ","https://twitter.com/dog_rates/status/677314812125323265/photo/1,https://twitter.com/dog_rates/status/677314812125323265/photo/1",10,10,https://pbs.twimg.com/media/CWZOOIUW4AAQrX_.jpg,611,1799,None,2015,December,Thursday,Bee,2,Male
675853064436391936,2015-12-13 01:41:41+00:00,Twitter for iPhone,Here we have an entire platoon of puppers. Total score: 88/80 would pet all at once ,"https://twitter.com/dog_rates/status/675853064436391936/photo/1,https://twitter.com/dog_rates/status/675853064436391936/photo/1",88,80,https://pbs.twimg.com/media/CWEcxqWVEAAHyGH.jpg,1460,2927,None,2015,December,Sunday,None,2,Male
676219687039057920,2015-12-14 01:58:31+00:00,Twitter for iPhone,This is Kenneth. He's stuck in a bubble. 10/10 hang in there Kenneth ,https://twitter.com/dog_rates/status/676219687039057920/photo/1,10,10,https://pbs.twimg.com/media/CWJqN9iWwAAg86R.jpg,31989,67100,None,2015,December,Monday,Kenneth,1,Male
676215927814406144,2015-12-14 01:43:35+00:00,Twitter for iPhone,This is Herm. He just wants to be like the other dogs. Sneaky tongue slip. Super fuzzy. 9/10 would cuddle firmly ,https://twitter.com/dog_rates/status/676215927814406144/photo/1,9,10,https://pbs.twimg.com/media/CWJmzNsWUAE706Z.jpg,661,1881,None,2015,December,Monday,Herm,1,Male
678991772295516161,2015-12-21 17:33:48+00:00,Twitter for iPhone,If your Monday isn't going so well just take a look at this. Both 12/10 ,https://twitter.com/dog_rates/status/678991772295516161/photo/1,12,10,https://pbs.twimg.com/media/CWxDaXHWsAAWV8W.jpg,1333,2537,None,2015,December,Monday,None,1,Male
676191832485810177,2015-12-14 00:07:50+00:00,Twitter for iPhone,These two pups just met and have instantly bonded. Spectacular scene. Mesmerizing af. 10/10 and 7/10 for blue dog ,"https://twitter.com/dog_rates/status/676191832485810177/photo/1,https://twitter.com/dog_rates/status/676191832485810177/photo/1,https://twitter.com/dog_rates/status/676191832485810177/photo/1",10,10,https://pbs.twimg.com/media/CWJQ4UmWoAIJ29t.jpg,1145,2478,None,2015,December,Monday,None,3,Male
676101918813499392,2015-12-13 18:10:33+00:00,Twitter for iPhone,Meet Striker. He's ready for Christmas. 11/10 ,https://twitter.com/dog_rates/status/676101918813499392/photo/1,11,10,https://pbs.twimg.com/media/CWH_FTgWIAAwOUy.jpg,1284,3042,None,2015,December,Sunday,Striker,1,Male
676098748976615425,2015-12-13 17:57:57+00:00,Twitter for iPhone,Extremely rare pup here. Very religious. Always praying. Too many legs. Not overwhelmingly fluffy. Won't bark. 3/10 ,https://twitter.com/dog_rates/status/676098748976615425/photo/1,3,10,https://pbs.twimg.com/media/CWH8L72UkAAvjql.jpg,1623,3279,None,2015,December,Sunday,None,1,Male
676089483918516224,2015-12-13 17:21:08+00:00,Twitter for iPhone,"""Yes hello I'ma just snag this here toasted bagel real quick. carry on."" 9/10 ",https://twitter.com/dog_rates/status/676089483918516224/photo/1,9,10,https://pbs.twimg.com/media/CWHzzFGXIAA0Y_H.jpg,483,1431,None,2015,December,Sunday,None,1,Male
675891555769696257,2015-12-13 04:14:39+00:00,Twitter for iPhone,This is Donny. He's summoning the demon monster Babadook. 6/10 Donny please no that won't be a good time for anyone ,https://twitter.com/dog_rates/status/675891555769696257/photo/1,6,10,https://pbs.twimg.com/media/CWE_x33UwAEE3no.jpg,976,2297,None,2015,December,Sunday,Donny,1,Male
675888385639251968,2015-12-13 04:02:03+00:00,Twitter for iPhone,Breathtaking scene. A father taking care of his newborn pup. Tugs at the heartstrings. 10/10 restores my faith ,https://twitter.com/dog_rates/status/675888385639251968/photo/1,10,10,https://pbs.twimg.com/media/CWE85snWIAEG5ES.jpg,1067,2581,None,2015,December,Sunday,None,1,Male
675878199931371520,2015-12-13 03:21:34+00:00,Twitter for iPhone,"Ok, I'll admit this is a pretty adorable bunny hopping towards the ocean but please only send in dogs... 11/10 ",https://twitter.com/dog_rates/status/675878199931371520/photo/1,11,10,https://pbs.twimg.com/media/CWEzo19WoAEiOCj.jpg,1570,4531,None,2015,December,Sunday,None,1,Male
675822767435051008,2015-12-12 23:41:18+00:00,Twitter for iPhone,🎶 HELLO FROM THE OTHER SIIIIIIIIDE 🎶 10/10s ,https://twitter.com/dog_rates/status/675822767435051008/photo/1,10,10,https://pbs.twimg.com/media/CWEBOFYWwAA-O2c.jpg,591,1652,None,2015,December,Saturday,None,1,Female
675820929667219457,2015-12-12 23:34:00+00:00,Twitter for iPhone,Here's a handful of sleepy puppers. All look unaware of their surroundings. Lousy guard dogs. Still cute tho 11/10s ,https://twitter.com/dog_rates/status/675820929667219457/photo/1,11,10,https://pbs.twimg.com/media/CWD_jQMWEAAdYwH.jpg,260,1140,None,2015,December,Saturday,None,1,Male
676146341966438401,2015-12-13 21:07:04+00:00,Twitter for iPhone,This is Bert. He likes flowers. 10/10 ,https://twitter.com/dog_rates/status/676146341966438401/photo/1,10,10,https://pbs.twimg.com/media/CWIngp5WEAAJOy3.jpg,744,2077,None,2015,December,Sunday,Bert,1,Male
675798442703122432,2015-12-12 22:04:39+00:00,Twitter for iPhone,This is Bernie. He just touched a boob for the first time. 10/10 ,https://twitter.com/dog_rates/status/675798442703122432/photo/1,10,10,https://pbs.twimg.com/media/CWDrGH4UYAARoq_.jpg,3787,11101,None,2015,December,Saturday,Bernie,1,Male
679047485189439488,2015-12-21 21:15:11+00:00,Twitter for iPhone,This dog doesn't know how to stairs. Quite tragic really. 9/10 get it together pup ,https://twitter.com/dog_rates/status/679047485189439488/photo/1,9,10,https://pbs.twimg.com/media/CWx2FaLWcAEQ3vh.jpg,781,2460,None,2015,December,Monday,None,1,Male
679111216690831360,2015-12-22 01:28:25+00:00,Twitter for iPhone,This is officially the greatest yawn of all time. 12/10 ,https://twitter.com/dog_rates/status/679111216690831360/video/1,12,10,https://pbs.twimg.com/ext_tw_video_thumb/679111114081370114/pu/img/hFca8BHjRopgD0cM.jpg,2893,6514,None,2015,December,Tuesday,None,1,Male
677573743309385728,2015-12-17 19:39:03+00:00,Twitter for iPhone,This is Sandy. He's sexually confused. Thinks he's a pigeon. Also an All-American cheese catcher. 10/10 so petable ,"https://twitter.com/dog_rates/status/677573743309385728/photo/1,https://twitter.com/dog_rates/status/677573743309385728/photo/1",10,10,https://pbs.twimg.com/media/CWc5uVPXIAErLYr.jpg,819,2322,None,2015,December,Thursday,Sandy,2,Male
677565715327688705,2015-12-17 19:07:09+00:00,Twitter for iPhone,Contortionist pup here. Inside pentagram. Clearly worships Satan. Known to slowly push fragile stuff off tables 6/10 ,https://twitter.com/dog_rates/status/677565715327688705/photo/1,6,10,https://pbs.twimg.com/media/CWcybBmWcAAigAQ.jpg,513,1409,None,2015,December,Thursday,None,1,Male
677547928504967168,2015-12-17 17:56:29+00:00,Twitter for iPhone,Not much to say here. I just think everyone needs to see this. 12/10 ,https://twitter.com/dog_rates/status/677547928504967168/photo/1,12,10,https://pbs.twimg.com/media/CWciPonWEAUOqLD.jpg,4076,7568,None,2015,December,Thursday,None,1,Male
677530072887205888,2015-12-17 16:45:31+00:00,Twitter for iPhone,Say hello to Axel. He's a Black Chevy Pinot on wheels. 0 to 60 in 5.7 seconds (if downhill). 9/10 I call shotgun ,https://twitter.com/dog_rates/status/677530072887205888/photo/1,9,10,https://pbs.twimg.com/media/CWcSAI-WUAAOB9W.jpg,250,1161,None,2015,December,Thursday,Axel,1,Male
677334615166730240,2015-12-17 03:48:51+00:00,Twitter for iPhone,This dog gave up mid jump. 9/10 ,"https://twitter.com/dog_rates/status/677334615166730240/photo/1,https://twitter.com/dog_rates/status/677334615166730240/photo/1",9,10,https://pbs.twimg.com/media/CWZgPPUWUAAUOvu.jpg,328,1477,None,2015,December,Thursday,None,2,Male
678643457146150913,2015-12-20 18:29:43+00:00,Twitter for iPhone,Meet Grizz. He just arrived. Couldn't wait until Christmas. Worried bc he saw the swastikas on the carpet. 10/10 ,https://twitter.com/dog_rates/status/678643457146150913/photo/1,10,10,https://pbs.twimg.com/media/CWsGnyMVEAAM1Y1.jpg,489,2250,None,2015,December,Sunday,Grizz,1,Male
678675843183484930,2015-12-20 20:38:24+00:00,Twitter for iPhone,Exotic pup here. Tail long af. Throat looks swollen. Might breathe fire. Exceptionally unfluffy 2/10 would still pet ,https://twitter.com/dog_rates/status/678675843183484930/photo/1,2,10,https://pbs.twimg.com/media/CWskEqnWUAAQZW_.jpg,1680,3155,None,2015,December,Sunday,None,1,Male
678740035362037760,2015-12-21 00:53:29+00:00,Twitter for iPhone,Meet Tango. He's a large dog. Doesn't care much for personal space. Owner isn't very accepting. Tongue slip. 6/10 ,https://twitter.com/dog_rates/status/678740035362037760/photo/1,6,10,https://pbs.twimg.com/media/CWtede2WIAAF_AJ.jpg,1926,4099,None,2015,December,Monday,Tango,1,Male
679462823135686656,2015-12-23 00:45:35+00:00,Twitter for iPhone,Meet Hurley. He's the curly one. He hugs every other dog he sees during his walk. 11/10 for spreading the love ,https://twitter.com/dog_rates/status/679462823135686656/photo/1,11,10,https://pbs.twimg.com/media/CW3v1KxW8AAIOuy.jpg,21324,34856,None,2015,December,Wednesday,Hurley,1,Male
679854723806179328,2015-12-24 02:42:51+00:00,Twitter for iPhone,This is Bruce. He's a rare pup. Covered in Frosted Flakes. Nifty gold teeth. Overall good dog. 7/10 would pet firmly ,https://twitter.com/dog_rates/status/679854723806179328/photo/1,7,10,https://pbs.twimg.com/media/CW9UQ7oWkAAErmU.jpg,1402,3143,None,2015,December,Thursday,Bruce,1,Male
679844490799091713,2015-12-24 02:02:12+00:00,Twitter for iPhone,This is Willie. He's floating away and needs your assistance. Please someone help Willie. 10/10 ,https://twitter.com/dog_rates/status/679844490799091713/photo/1,10,10,https://pbs.twimg.com/media/CW9K9VeVAAE0j-x.jpg,887,2593,None,2015,December,Thursday,Willie,1,Male
679062614270468097,2015-12-21 22:15:18+00:00,Twitter for iPhone,This is Chompsky. He lives up to his name. 11/10 ,"https://twitter.com/dog_rates/status/679062614270468097/photo/1,https://twitter.com/dog_rates/status/679062614270468097/photo/1",11,10,https://pbs.twimg.com/media/CWyD2HGUYAQ1Xa7.jpg,9299,18712,None,2015,December,Monday,Chompsky,2,Male
679736210798047232,2015-12-23 18:51:56+00:00,Twitter for iPhone,This pup's name is Sabertooth (parents must be cool). Ears for days. Jumps unannounced. 9/10 would pet diligently ,https://twitter.com/dog_rates/status/679736210798047232/photo/1,9,10,https://pbs.twimg.com/media/CW7oelWWcAAhyzz.jpg,918,2311,None,2015,December,Wednesday,None,1,Male
679729593985699840,2015-12-23 18:25:38+00:00,Twitter for iPhone,This is Hunter. He was playing with his ball minding his own business. Has no idea what happened to the carpet. 8/10 ,https://twitter.com/dog_rates/status/679729593985699840/photo/1,8,10,https://pbs.twimg.com/media/CW7iddWUsAElUC0.jpg,937,2367,None,2015,December,Wednesday,Hunter,1,Male
679722016581222400,2015-12-23 17:55:32+00:00,Twitter for iPhone,This is Mike. He is a Jordanian Frito Pilates. Frowning because he can't see directly in front of him. 8/10 ,https://twitter.com/dog_rates/status/679722016581222400/photo/1,8,10,https://pbs.twimg.com/media/CW7bkW6WQAAksgB.jpg,539,1817,None,2015,December,Wednesday,Mike,1,Male
679530280114372609,2015-12-23 05:13:38+00:00,Twitter for iPhone,Guys this really needs to stop. We've been over this way too many times. This is a giraffe. We only rate dogs.. 7/10 ,https://twitter.com/dog_rates/status/679530280114372609/photo/1,7,10,https://pbs.twimg.com/media/CW4tL1vWcAIw1dw.jpg,2347,5208,None,2015,December,Wednesday,None,1,Male
679511351870550016,2015-12-23 03:58:25+00:00,Twitter for iPhone,Say hello to William. He makes fun of others because he's terrified of his own deep-seated insecurities. 7/10 ,https://twitter.com/dog_rates/status/679511351870550016/photo/1,7,10,https://pbs.twimg.com/media/CW4b-GUWYAAa8QO.jpg,1461,3711,None,2015,December,Wednesday,William,1,Male
679475951516934144,2015-12-23 01:37:45+00:00,Twitter for iPhone,This is Evy. She doesn't want to be a Koala. 9/10 ,https://twitter.com/dog_rates/status/679475951516934144/photo/1,9,10,https://pbs.twimg.com/media/CW37xZbUoAAUXe5.jpg,728,2304,None,2015,December,Wednesday,Evy,1,Male
679158373988876288,2015-12-22 04:35:49+00:00,Twitter for iPhone,This is Rubio. He has too much skin. 11/10 ,https://twitter.com/dog_rates/status/679158373988876288/photo/1,11,10,https://pbs.twimg.com/media/CWza7kpWcAAdYLc.jpg,9193,23568,None,2015,December,Tuesday,Rubio,1,Male
678755239630127104,2015-12-21 01:53:54+00:00,Twitter for iPhone,This is Dash. He didn't think the water would be that cold. Damn it Dash it's December. Think a little. 10/10 ,https://twitter.com/dog_rates/status/678755239630127104/photo/1,10,10,https://pbs.twimg.com/media/CWtsSQAUkAAnWws.jpg,3741,7802,None,2015,December,Monday,Dash,1,Male
679148763231985668,2015-12-22 03:57:37+00:00,Twitter for iPhone,I know everyone's excited for Christmas but that doesn't mean you can send in reindeer. We only rate dogs... 8/10 ,https://twitter.com/dog_rates/status/679148763231985668/photo/1,8,10,https://pbs.twimg.com/media/CWzSMmAWsAAyB1u.jpg,1163,3028,None,2015,December,Tuesday,None,1,Female
679132435750195208,2015-12-22 02:52:45+00:00,Twitter for iPhone,This is Louis. He's a river dancer. His friends think it's badass. All are very supportive. 10/10 for Louis ,https://twitter.com/dog_rates/status/679132435750195208/photo/1,10,10,https://pbs.twimg.com/media/CWzDWOkXAAAP0k7.jpg,1314,3253,None,2015,December,Tuesday,Louis,1,Male
683498322573824003,2016-01-03 04:01:13+00:00,Twitter for iPhone,This is Griffin. He's desperate for both a physical and emotion connection. 11/10 I'd hug the hell out of Griffin ,https://twitter.com/dog_rates/status/683498322573824003/photo/1,11,10,https://pbs.twimg.com/media/CXxGGOsUwAAr62n.jpg,1095,3469,None,2016,January,Sunday,Griffin,1,Male
675781562965868544,2015-12-12 20:57:34+00:00,Twitter for iPhone,Say hello to Buddah. He was Waldo for Halloween. 11/10 ,https://twitter.com/dog_rates/status/675781562965868544/photo/1,11,10,https://pbs.twimg.com/media/CWDbv2yU4AARfeH.jpg,537,1750,None,2015,December,Saturday,Buddah,1,Male
675710890956750848,2015-12-12 16:16:45+00:00,Twitter for iPhone,This is Lenny. He was just told that he couldn't explore the fish tank. 12/10 smh all that work for nothing ,"https://twitter.com/dog_rates/status/675710890956750848/photo/1,https://twitter.com/dog_rates/status/675710890956750848/photo/1",12,10,https://pbs.twimg.com/media/CWCbd8ZWoAAtqoH.jpg,928,2046,None,2015,December,Saturday,Lenny,2,Male
676588346097852417,2015-12-15 02:23:26+00:00,Twitter for iPhone,This is Bubbles. He kinda resembles a fish. Always makes eye contact with u no matter what. Sneaky tongue slip. 5/10 ,https://twitter.com/dog_rates/status/676588346097852417/photo/1,5,10,https://pbs.twimg.com/media/CWO5gmCUYAAX4WA.jpg,896,2533,None,2015,December,Tuesday,Bubbles,1,Male
676582956622721024,2015-12-15 02:02:01+00:00,Twitter for iPhone,"Meet Vinnie. He's having fun while being safe. Well not a lot of fun, but definitely safe, and that's important 8/10 ",https://twitter.com/dog_rates/status/676582956622721024/photo/1,8,10,https://pbs.twimg.com/media/CWO0m8tUwAAB901.jpg,312,1310,None,2015,December,Tuesday,Vinnie,1,Male
676533798876651520,2015-12-14 22:46:41+00:00,Twitter for iPhone,ITSOFLUFFAYYYYY 12/10 ,https://twitter.com/dog_rates/status/676533798876651520/photo/1,12,10,https://pbs.twimg.com/media/CWOH4s9U8AEtkmQ.jpg,621,2025,None,2015,December,Monday,None,1,Female
676496375194980353,2015-12-14 20:17:59+00:00,Twitter for iPhone,Say hello to Griffin. He's upset because his costume for Halloween didn't arrive until today. 9/10 cheer up pup ,https://twitter.com/dog_rates/status/676496375194980353/photo/1,9,10,https://pbs.twimg.com/media/CWNl3S9WcAARN34.jpg,602,1641,None,2015,December,Monday,Griffin,1,Male
679862121895714818,2015-12-24 03:12:15+00:00,Twitter for iPhone,"""Dammit hooman I'm jus trynna lik the fler"" 11/10 ",https://twitter.com/dog_rates/status/679862121895714818/photo/1,11,10,https://pbs.twimg.com/media/CW9a_h1WwAApmAy.jpg,706,2678,None,2015,December,Thursday,None,1,Male
680055455951884288,2015-12-24 16:00:30+00:00,TweetDeck,"Meet Sammy. At first I was like ""that's a snowflake. we only rate dogs,"" but he would've melted by now, so 10/10 ",https://twitter.com/dog_rates/status/680055455951884288/photo/1,10,10,https://pbs.twimg.com/media/CW-ZRC_WQAAyFrL.jpg,8067,18278,None,2015,December,Thursday,Sammy,1,Male
686358356425093120,2016-01-11 01:25:58+00:00,Twitter for iPhone,Heartwarming scene here. Son reuniting w father after coming home from deployment. Very moving. 10/10 for both pups ,https://twitter.com/dog_rates/status/686358356425093120/photo/1,10,10,https://pbs.twimg.com/media/CYZvRttWYAE_RXc.jpg,776,2398,None,2016,January,Monday,None,1,Male
680070545539371008,2015-12-24 17:00:27+00:00,TweetDeck,Say hello to Emmie. She's trapped in an ornament. Tragic af. Looks pretty content tho. Maybe it's meant to be. 9/10 ,https://twitter.com/dog_rates/status/680070545539371008/photo/1,9,10,https://pbs.twimg.com/media/CW-dU34WQAANBGy.jpg,994,2818,None,2015,December,Thursday,Emmie,1,Male
684460069371654144,2016-01-05 19:42:51+00:00,Twitter for iPhone,This is Jeph. He's a Western Sagittarius Dookmarriot. Frightened by leaf. Caught him off guard. 10/10 calm down Jeph ,https://twitter.com/dog_rates/status/684460069371654144/photo/1,10,10,https://pbs.twimg.com/media/CX-wzZEUwAA4ISM.jpg,628,2169,None,2016,January,Tuesday,Jeph,1,Male
